"01AECLIF","Eclipse Falls","","GUY",0,0,69,-60.0632,7.6349,"060°03'48''","07°38'06''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01ARAKAK","ARAKAKA","ARAKAKA","GUY",0,0,241,0,7.495278,"","07°29'43''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01HOSSO","01HOSSO","","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01HOSSOR","HOSSORORO","","GUY",0,0,17,-59.8,8.1667,"059°48'00''","08°10'00''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01KORIAB","KORIABO","","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01KUMAKA","KUMAKA","","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01MABARU","MABARUMA N.W.D.","","GUY",0,0,15,-59.7833,8.2,"059°47'00''","08°12'00''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01MATTRG","MATTHEWS RIDGE","","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01MORUKA","MORUKA","MORUKA","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01MRAWAN","MORAWHANNA N.W.D.","","GUY",0,0,5,-59.75,8.2667,"059°45'00''","08°16'00''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01PKTUMA","PORT KAITUMA N.W.D.","","GUY",0,0,92,-59.8667,7.7333,"059°52'00''","07°44'00''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01WAUNAA","Wauna ( Climate Station)","","GUY",0,0,34,-59.85,8.1333,"059°51'00''","08°08'00''","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01WAUNPS","WAUNA PRIMARY SCHOOL","WAUNA PRIMARY SCHOOL","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"01WAUOIL","White Water","","GUY",0,0,0,0,0,"","","R1","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02AANNRG","Anna Regina","","GUY",0,0,116,-59.033,7.259,"059°01'59''","07°15'32''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ADAWA","Dawa","","GUY",0,0,18,-58.60001,7.2961,"058°36'00''","07°17'46''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ANNREG","ANNA REGINA","","GUY",0,0,0,-58.4667,7.25,"058°28'00''","07°15'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ARAPFS","Arapiaco","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ARASIS","Arapaiko River","Arapaiko River","GUY",0,0,0,0,-58.7125,"W","0","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02BTHESS","Better Hope Essequibo","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02CAPOEY","CAPOEY COMPOUND","","GUY",0,0,1,-58.4833,7.2,"058°29'00''","07°12'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02CAPOLK","CAPOEY LAKE","","GUY",0,0,0,-58.53496,0,"058°32'06''","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02CHARTY","CHARITY POMEROON","","GUY",0,0,9,-58.5833,7.3833,"058°35'00''","07°23'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02DAWAAA","DAWA","","GUY",0,0,9,-58.5833,7.2,"058°35'00''","07°12'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02DENMIS","St Denny's Mission","St Denny's Mission","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02HIBNIA","HIBERNIA","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ITRKAC","Ituribisi River","Ituribisi River","GUY",0,0,0,0,-58.583,"W","0","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02KABABI","KABAKABURI","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02MARLDG","MARIA'S LODGE","","GUY",0,0,1,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02MCNABB","MC NABB BACK","","GUY",0,0,10,-58.55,7.3333,"058°33'00''","07°20'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02ODENMG","ONDERNEEMING ESSEQUIBO","","GUY",0,0,1,-58.4667,7.1,"058°28'00''","07°06'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02PARADS","Paradise","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02PICKGL","PICKERSGILL POMEROON","","GUY",0,0,31,-58.7167,7.25,"058°43'00''","07°15'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02PORICH","Pomeroon River","Pomeroon River","GUY",0,0,0,0,-58.6013,"W","0","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02REDLCK","RED LOCK","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02SAXCAL","Saxacalli","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02SPNMFT","SUPERNAAM FORESTRY","","GUY",0,0,0,0,0,"","","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02SUCOL","Supernaam River","Supernaam River","GUY",0,0,0,0,-58.7236,"W","0","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02TARDAW","Tapakuma River","Tapakuma River","GUY",0,0,0,0,-58.608,"W","0","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02WAKPOW","WAKAPOA POMEROON RIVER","","GUY",0,0,49,-59.75,7.5833,"059°45'00''","07°35'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02WARPOK","WARAPOKA","","GUY",0,0,15,-59.2333,7.8,"059°14'00''","07°48'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"02WRBUCO","WOREBUCCO","","GUY",0,0,0,-58.2333,7.1833,"058°14'00''","07°11'00''","R2","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03ALEON","Leonora Corner","","GUY",0,0,2,-58.224,6.7467,"058°13'26''","06°44'48''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03ANMARI","ANNA MARIE","ANNA MARIE","GUY",0,0,0,0,0,"","","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03APARIK","Prika","","GUY",0,0,8,-58.5481,7.0389,"058°32'53''","07°02'20''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03BAGLEG","LA BAGATELLE LEGUAN","","GUY",0,0,0,-58.4,6.9,"058°24'00''","06°54'00''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03BELVBK","BELLE VUE BACK W.C.D.","","GUY",0,0,2,-58.2167,6.7167,"058°13'00''","06°43'00''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03BELVFR","BELLE VUE FRONT W.B.D.","","GUY",0,0,1,-58.3333,6.8667,"058°20'00''","06°52'00''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03BOERAS","BOERASIRIE W.C.D","","GUY",0,0,1,-58.35,6.8167,"058°21'00''","06°49'00''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03CRANE","Crane","Crane","GUY",0,0,0,0,0,"","","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"03DEKENB","DE KINDEREN BACK W.C.D.","","GUY",0,0,2,-58.3167,6.8333,"058°19'00''","06°50'00''","R3","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""

